2017-03-11 08:34:09 INFO  Controller:28 - === START ===
2017-03-11 08:34:10 INFO  DBHelper:77 - Список пабликов успешно загружен.
2017-03-11 08:34:12 INFO  HttpTransportClient:158 - Request: https://api.vk.com/method/status.get		802
2017-03-11 08:34:12 INFO  VKAuthorization:31 - Токен валидный. Возвращаем VK Actor.
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156701, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156763, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156994, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156694, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 157076, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156727, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156879, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 157118, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156721, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 157088, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156682, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156731, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156939, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 157016, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156955, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156627, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156946, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 157071, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:11 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156985, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:12 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156952, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:12 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 157096, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:12 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156853, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:12 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156937, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:12 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 157039, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:12 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156798, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:12 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156603, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:12 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 157056, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:12 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156971, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:12 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156976, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:12 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 157068, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:12 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 157049, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:12 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 157099, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:12 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156659, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:13 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156734, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:13 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156975, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:13 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156845, Правило: Наибольшее_кол-во_лайков
2017-03-11 10:41:13 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 157020, Правило: Наибольшее_кол-во_лайков
